Name	Field	Morpho	Sp (mJy)	err_Sp	Sint (Jy km/s)	err	RMS (mJy/beam)	V_sys (km/s)	w50	DL (Mpc)	log M_HI	D_HI (kpc)
MGTH_J022344.3-042752	XMMLSS14_1330	IR	3.056976748316607	0.12250226578935125	0.3604508820674992	0.01802254410337496	0.12250226578935125	17760.258206840826	95.45516500000001	273.2455953071642	9.750712223610963	44.87453899331321
MGTH_J022350.6-045045	XMMLSS14_1330	IR	13.950387973312075	0.07326137124491744	1.8604780991892629	0.09302390495946317	0.07326137124491744	12910.007599500621	122.30101599999999	194.91051370764092	10.184043267622775	68.23386941416697
MGTH_J022350.6-043703	XMMLSS13_1380	SP	276.9196471350893	0.8334515137360501	26.101236224166442	1.305061811208322	0.8334515137360501	2275.921456205867	105.542102	32.337818178401264	9.801761516298358	42.756288615158624
MGTH_J022357.0-051918	XMMLSS14_1310	SP	5.166964795712667	0.1197477716040536	0.196306337668108	0.009815316883405402	0.1197477716040536	21912.97249578385	45.043768	343.81212646019316	9.674184231605263	44.05548635065532
MGTH_J022357.1-044357	XMMLSS14_1330	SP	5.343836044082186	0.07907980468787476	0.7596648835630371	0.037983244178151854	0.07907980468787476	12841.123624976884	44.759043	194.17803521849686	9.791903851474684	41.97589839910078
MGTH_J022358.3-050756	XMMLSS14_1330	IR	2.5969198211326394	0.08437662258491634	0.13647409588459464	0.006823704794229732	0.08437662258491634	15285.786198014053	123.345653	232.7863257186628	9.19688147350864	16.218100973589298
MGTH_J022402.8-040935	XMMLSS14_1330	ME	21.160435691219302	0.2964649919188887	3.0907257583564283	0.15453628791782142	0.2964649919188887	9867.576158885082	179.329156	146.684392047717	10.166470108832721	67.14288529259522
MGTH_J022403.0-043422	XMMLSS14_1380	IR	6.235482585008677	0.08899643310132882	0.5153606634805761	0.051536066348057616	0.08899643310132882	6076.6277902233005	85.98349	88.58005605836189	8.961448271861773	18.535316234148116
MGTH_J022403.8-043305	XMMLSS14_1330	ME	10.302464961713913	0.10237811178641107	2.604081638280823	0.13020408191404118	0.10237811178641107	12955.997465935554	249.746511	195.6433801245316	10.33319964087024	67.29766562843179
MGTH_J022404.1-044812	XMMLSS13_1330	SP	48.608023751083934	0.7173921371598755	4.105304191989928	0.20526520959949646	0.7173921371598755	12818.42121652192	150.71596399999999	192.7142411235984	10.518321339768061	105.68175092136585
MGTH_J022405.7-051120	XMMLSS14_1310	IR	2.371372203688239	0.09037525785523932	0.12515894951916198	0.006257947475958099	0.09037525785523932	22716.40536361277	92.554525	357.6737723667005	9.51070348004392	31.76874070649769
MGTH_J022405.8-041444	XMMLSS14_1330	ME	3.7532149352103503	0.2699382002989557	0.5542734932773955	0.027713674663869776	0.2699382002989557	17900.221269233436	204.764075	275.57023392026053	9.944541619256666	55.08076964054035
MGTH_J022411.5-044745	XMMLSS14_1330	SP	1.639009667638064	0.07785242334348247	0.14741070481689114	0.007370535240844556	0.07785242334348247	13024.947583548277	119.47097600000001	197.11027764228504	9.092295345520416	18.492686189780777
MGTH_J022412.6-045953	XMMLSS14_1330	SP	7.804229426383139	0.07845488431345547	1.2271294342826005	0.06135647171413002	0.07845488431345547	11888.885912640908	241.64921299999997	178.16466357913544	9.92834459403675	50.81594425605605
MGTH_J022415.6-044153	XMMLSS14_1310	SP	5.2105184896072645	0.08609972837194511	1.0748310794521059	0.0537415539726053	0.08609972837194511	20018.116905082992	264.458876	310.88562463049567	10.330768689621015	86.09937521846008
MGTH_J022417.6-041710	XMMLSS14_1310	SP	3.2834653056966068	0.16568914482128996	0.2680993595786887	0.013404967978934436	0.16568914482128996	20934.821536008458	190.352912	327.66029855523146	9.770496792821923	46.665938031428865
MGTH_J022419.1-050041	XMMLSS14_1330	SP	3.2634125142496777	0.0839296130791789	0.3834089515176476	0.01917044757588238	0.0839296130791789	11854.517369536597	126.41056999999999	178.8886661493344	9.426506003319922	23.9883291901949
MGTH_J022422.4-052604	XMMLSS14_1310	ME	9.436635331023883	0.17772132429107296	0.8543101638817993	0.042715508194089966	0.17772132429107296	21936.590827898483	161.807513	343.81212646019316	10.312865484036317	87.09635899560806
MGTH_J022427.1-043533	XMMLSS14_1310	SP	2.767826147244553	0.0943493743111414	0.3411343097653428	0.017056715488267142	0.0943493743111414	20781.873050327697	254.470865	322.84832174535165	9.863097900836298	50.23425895223869
MGTH_J022429.6-044037	XMMLSS14_1330	SP	3.507659378235532	0.09873391268048737	0.521654835212608	0.0260827417606304	0.09873391268048737	12933.003339502784	207.836805	194.91051370764092	9.631801942784882	38.815036599064825
MGTH_J022430.0-043614	XMMLSS14_1310	SP	10.471163714334622	0.10350896206445008	2.389156927914571	0.11945784639572855	0.10350896206445008	19994.65352670554	322.044683	310.88562463049567	10.677673150384372	139.95873225726177
MGTH_J022438.7-043418	XMMLSS14_1330	SP	7.355352538164593	0.12484342370596575	1.2286419341141863	0.06143209670570932	0.12484342370596575	12829.594295928817	236.707204	193.4459444320993	9.997559589784624	63.82634861905486
MGTH_J022443.4-045158	XMMLSS14_1330	IR	2.1879563036760845	0.09719982457782718	0.15341571342244906	0.007670785671122453	0.09719982457782718	12026.361700611758	102.892003	181.06297282791823	9.038808199515524	21.134890398366466
MGTH_J022444.3-042845	XMMLSS14_1310	SP	2.8496555262755496	0.12420399792585728	0.29300656972825023	0.014650328486412513	0.12420399792585728	22704.584241415985	167.48820800000001	357.6737723667005	9.880118928781338	50.81594425605605
MGTH_J022444.4-043351	XMMLSS14_1330	SP	3.6676900740477234	0.13244417936741998	0.6874122477720052	0.034370612388600265	0.13244417936741998	8844.639489652445	377.60559900000004	129.12427281960902	9.406169812212159	32.58367010020087
MGTH_J022447.5-044645	XMMLSS14_1330	SP	19.33592286176064	0.10645387108564873	3.3456748437733412	0.16728374218866707	0.10645387108564873	9639.976891509546	176.29908899999998	143.1531484581401	10.180387481468848	67.92036326171846
MGTH_J022454.9-052548	XMMLSS14_1310	SP	4.3956196115840385	0.23934314847105606	0.15185064804211426	0.007592532402105712	0.23934314847105606	23367.592818859648	92.711399	369.1875863209772	9.620245737493512	39.810717055349734
MGTH_J022455.3-041735	XMMLSS14_1330	SP	14.728794267814429	0.3111195035128552	2.5128664165220536	0.1256433208261027	0.3111195035128552	12921.53692601239	312.926754	194.91051370764092	10.31458810777572	89.74287945007487
MGTH_J022456.0-051918	XMMLSS14_1330	SP	8.831485575493529	0.19897907870955767	0.7820867615689177	0.039104338078445884	0.19897907870955767	15644.792152790536	178.291962	238.06178386334113	9.973609348776678	58.34451042737448
MGTH_J022504.2-051611	XMMLSS14_1310	SP	5.945298512841427	0.1748352036907833	0.33077291510821394	0.016538645755410697	0.1748352036907833	22373.538679882407	96.702279	351.1370047664683	9.917852204924175	64.71426157485831
MGTH_J022504.9-044225	XMMLSS14_1330	SP	3.9873345807665066	0.14717871275745056	0.6182957895571268	0.030914789477856343	0.14717871275745056	15575.292647440645	203.220305	237.31004379093318	9.868937552525864	51.88000389289612
MGTH_J022506.4-052105	XMMLSS14_1330	SP	2.8337872773907136	0.2521667431713482	0.2614358107634681	0.013071790538173408	0.2521667431713482	15563.70376571632	217.5525	237.31004379093318	9.495106339247364	40.45758916974427
MGTH_J022509.0-051228	XMMLSS14_1310	ME	3.2062657192366566	0.14818550988326473	0.5108441652308577	0.025542208261542892	0.14818550988326473	23628.396327602335	101.790865	373.32063693909066	10.156096130081876	76.91304402866095
MGTH_J022511.5-042047	XMMLSS14_1310	IR	2.5944864573144883	0.21634296636274344	0.1961647416057835	0.009808237080289177	0.21634296636274344	19900.73601648787	98.013407	310.09151238771284	9.58996451302295	27.227013080779127
MGTH_J022512.4-040915	XMMLSS14_1330	SP	9.678457005054415	0.54363381703644	0.6040221715800607	0.030201108579003037	0.54363381703644	18168.60011720977	92.978205	280.2306658609528	9.995622741489267	45.708818961487495
MGTH_J022520.8-050137	XMMLSS14_1330	SP	4.015776419123939	0.17173100935459212	0.2911592781848454	0.014557963909242268	0.17173100935459212	15644.787326527085	93.355985	238.82115536410103	9.547115984434628	35.80964371026361
MGTH_J022522.7-045519	XMMLSS14_1330	SP	5.848094592992744	0.1459961328951303	0.8565835368534451	0.04282917684267226	0.1459961328951303	10825.266691497756	179.012872	162.3330622331087	9.694315029906912	39.902490236214206
MGTH_J022523.2-051252	XMMLSS14_1310	IR	3.8954977772332993	0.18653159347431106	0.2369780750214925	0.011848903751074629	0.18653159347431106	22314.460171142164	90.34515	350.3213863214657	9.771148227305533	45.18559443749224
MGTH_J022528.9-050236	XMMLSS14_1330	SP	4.843331500342639	0.17501544998873128	0.4306499389095059	0.021532496945475297	0.17501544998873128	17806.925398582618	278.170231	272.4715404324691	9.82566206349319	37.15352290971726
MGTH_J022532.9-045733	XMMLSS14_1310	SP	3.7962800041828544	0.14774213019265642	0.2907669992372186	0.014538349961860932	0.14774213019265642	20252.92826385256	162.885533	314.8625500203512	9.773330942414725	40.364539296760505
MGTH_J022533.7-045819	XMMLSS14_1330	SP	3.340302503718171	0.18423730824487344	0.21794505338264566	0.010897252669132284	0.18423730824487344	15586.860614286858	130.797972	238.06178386334113	9.418701430602232	28.90679882365476
MGTH_J022536.4-050012	XMMLSS14_1330	ME	9.632235308334684	0.19628446455616444	1.4539462243063623	0.07269731121531813	0.19628446455616444	15725.930409834611	253.36098900000002	240.33387282975056	10.250748726411748	66.83439175686145
MGTH_J022538.4-050810	XMMLSS14_1330	SP	3.2822833625345536	0.2231463919811452	0.13872122181298058	0.0069360610906490285	0.2231463919811452	17678.64116637439	55.537588	271.6978974869527	9.331346407141393	20.044720273651603
MGTH_J022541.9-051835	XMMLSS14_1330	IR	6.430648339744259	0.3454334607217874	0.4135669106434833	0.02067834553217417	0.3454334607217874	15714.320616292458	117.825433	238.82115536410103	9.699531134101065	44.977985489328795
MGTH_J022547.3-044811	XMMLSS14_1330	IR	6.077438213046446	0.2207767060778502	0.2800423922791639	0.014002119613958195	0.2207767060778502	17900.198807586366	51.057987	275.57023392026053	9.648041288181377	46.34469197362879
MGTH_J022555.1-043544	XMMLSS14_1330	SP	4.956926617576341	0.2811269006178472	0.4270351740437263	0.021351758702186318	0.2811269006178472	8867.355745450173	465.70500999999996	129.81569452075982	9.203924495870998	25.35128630497907
MGTH_J022556.7-041857	XMMLSS14_1380	SP	16.03040594294149	0.5664037973619812	0.4483680812341484	0.04483680812341484	0.5664037973619812	5537.181456738866	227.279453	79.81447925940164	8.812156808713508	18.071741260109267
MGTH_J022603.6-044747	XMMLSS14_1330	SP	3.393381708427285	0.28480762751962313	0.07477768100982189	0.0037388840504910953	0.28480762751962313	16096.990141342532	50.665853999999996	244.87441451214409	8.977421972186377	17.338039977541385
MGTH_J022611.0-044104	XMMLSS14_1330	SP	5.311989595417172	0.37247981484577625	0.3641533519832575	0.018207667599162883	0.37247981484577625	15957.786854904854	137.830706	244.11181314208	9.662360517493386	38.99419866765434
MGTH_J022628.5-050905	XMMLSS14_1330	IR	15.235869384707325	0.6430954076166908	0.5139301120990931	0.025696505604954657	0.6430954076166908	14684.464666144391	93.90681	222.28684154461703	9.734528660058585	47.643098680541584
MGTH_J022702.5-043531	XMMLSS14_1330	SP	12.979911764547865	1.436010297692105	0.3679557382994164	0.018397786914970817	1.436010297692105	8867.336328154093	44.0	131.21968879636998	9.148335546671627	26.3633138582538
MGTH_J095720.6+015507	COSMOS_1330	SP	18.52305698754416	0.227291039203198	3.5342273223607004	0.17671136611803506	0.227291039203198	9464.480315408722	195.74656000000002	140.61102552940795	10.18911115608635	58.07644175213121
MGTH_J095727.3+015221	COSMOS_1330	SP	7.1365517318068745	0.2321903365937248	0.4504581939410841	0.02252290969705421	0.2321903365937248	9691.969333736371	97.453322	144.13555426167053	9.315314907235392	27.10191631890843
MGTH_J095822.5+013505	COSMOS_1330	SP	3.0801364305691816	0.2239490311589329	0.4135036437427102	0.020675182187135512	0.2239490311589329	8136.860351962545	66.695312	119.65787160188988	9.1210878452876	23.9883291901949
MGTH_J095829.1+014139	COSMOS_1380	IR	69.71723790399524	0.1293977150307179	9.466614624958266	0.4733307312479134	0.1293977150307179	1837.1025001560893	110.093025	26.127271853590326	9.17729992640234	21.6271852372702
MGTH_J095846.8+022051	COSMOS_1380	SP	20.432395758435145	0.05306650238052419	2.906614681465149	0.2906614681465149	0.05306650238052419	1748.3505979986205	119.88198600000001	24.840288932609987	8.620874973559491	12.531411749414161
MGTH_J095901.7+023300	COSMOS_1330	SP	2.80004219090691	0.06601870820533076	0.3497724854374124	0.017488624271870618	0.06601870820533076	8556.109915790583	156.13510300000002	126.60547737338526	9.09610257252823	19.998618696327437
MGTH_J095904.3+021516	COSMOS_1380	IR	2.997752702603976	0.04646529132040668	0.22489932125753406	0.02248993212575341	0.04646529132040668	7322.6255921242	92.104034	107.24401491803805	8.763820465194154	13.963683610559377
MGTH_J095914.9+014911	COSMOS_1310	IR	3.121604415663177	0.06382278619306646	0.1643760240437245	0.008218801202186227	0.06382278619306646	22807.198058351227	91.160801	358.8385348953688	9.631708044110091	40.179081084894
MGTH_J095920.5+024626	COSMOS_1310	SP	5.316602306085295	0.09111254522589808	0.1316143593123862	0.00658071796561931	0.09111254522589808	22487.891097827363	156.918271	350.66084910213203	9.51652727729562	32.809529311311906
MGTH_J095923.2+024137	COSMOS_1330	SP	4.6989705985945776	0.07468696629292662	0.2481977722519941	0.012409888612599706	0.07468696629292662	13941.322564008064	228.339796	211.42154130919045	9.376850222323354	23.49632820848307
MGTH_J095927.9+020025	COSMOS_1380	SP	5.848978227374643	0.04496012408428453	0.5087051610404665	0.05087051610404665	0.04496012408428453	3874.3905277936074	86.778544	56.10611090690063	8.565467993707623	11.694993910198711
MGTH_J095934.2+013706	COSMOS_1330	IR	2.168978766865277	0.1039607504146698	0.14319307669197795	0.014319307669197798	0.1039607504146698	9418.986069921639	83.665791	139.90723463987982	8.792512180934509	15.958791472367329
MGTH_J095951.4+014224	COSMOS_1330	ME	3.1319211342202884	0.07229911219831392	0.2577806469612768	0.02577806469612768	0.07229911219831392	7446.888957865854	90.70459	109.3048307843952	8.839222286176073	14.554590805819661
MGTH_J095954.5+020017	COSMOS_1310	SP	1.8539596089606265	0.04193799599197689	0.16887673651627927	0.008443836825813964	0.04193799599197689	22464.215054909608	137.153648	353.1095600706201	9.630425045964282	45.60369159512962
MGTH_J095959.9+015913	COSMOS_1310	SP	4.7063255896177045	0.041632226620256	0.2726475985220029	0.013632379926100145	0.041632226620256	23114.99759541023	138.665789	364.58902395504975	9.864314363202032	44.157044735331255
MGTH_J100003.9+015253	COSMOS_1310	SP	2.367390444907271	0.0485742456033996	0.2936357949395399	0.014681789746976997	0.0485742456033996	18924.112210269872	189.860232	293.0506997991273	9.719002344073346	33.57376142429547
MGTH_J100005.8+015440	COSMOS_1380	SP	3.504809902668754	0.04531957114449933	0.3115642711487224	0.06231285422974449	0.04531957114449933	1870.3909537541085	86.415204	26.77126859068305	7.715674061041319	4.178303666466218
MGTH_J100008.1+024554	COSMOS_1330	SP	5.845095087941441	0.08229949748738867	0.6058013678160658	0.03029006839080329	0.08229949748738867	8533.442088746471	272.108844	127.30225341808512	9.339282860235057	39.44573020752785
MGTH_J100009.3+024247	COSMOS_1330	SP	5.64357973453938	0.07049529375987944	0.9667783906290219	0.0483389195314511	0.07049529375987944	9635.082924465634	177.07201799999999	143.42990456291486	9.64285651523674	43.45102241715714
MGTH_J100031.6+031219	COSMOS_1380	SP	38.58725722202117	0.8602180055891346	3.4419594568650926	0.3441959456865093	0.8602180055891346	2159.048812154788	128.80624699999998	30.64233495448259	8.875466027285361	14.927944095789966
MGTH_J100035.1+011433	COSMOS_1330	SP	15.806067368205024	0.6087547459873767	1.006807238702593	0.05034036193512965	0.6087547459873767	13480.509016835671	162.31094199999998	204.7646549203888	9.958414395681654	53.21082592667942
MGTH_J100041.1+022446	COSMOS_1330	SP	3.248704786688648	0.040958792665460216	0.19023613051311508	0.009511806525655754	0.040958792665460216	13768.42498221891	65.7126	208.45900494202328	9.249623606592717	18.535316234148116
MGTH_J100048.1+011414	COSMOS_1330	SP	31.756964085147267	0.6109643997269857	1.6201216411701582	0.08100608205850791	0.6109643997269857	13549.583887103268	73.442786	204.7646549203888	10.165015689570794	74.98942093324558
MGTH_J100050.5+012008	COSMOS_1380	SP	16.38655052547943	0.3601259868827696	1.1757978421811728	0.05878989210905864	0.3601259868827696	6409.127878175334	95.04251500000001	92.9090194102383	9.360280128658985	26.24218543384442
MGTH_J100055.2+022344	COSMOS_1330	SP	2.9758228933866566	0.04155987474844042	0.4130133983870182	0.020650669919350908	0.04155987474844042	13031.824769041456	231.42601499999998	195.9380386458949	9.534762745753195	34.43499307633384
MGTH_J100103.7+013055	COSMOS_1310	SP	4.504056571746117	0.12907489917442608	0.2685120483484937	0.013425602417424685	0.12907489917442608	23529.739712209488	96.637396	371.1874699596057	9.872150677542743	61.517687270986805
MGTH_J100103.7+023053	COSMOS_1310	SP	2.5047160410476343	0.04926078144884692	0.454442726814238	0.0227221363407119	0.04926078144884692	20766.098403499054	233.450917	324.78430442884826	9.992513696879266	69.18309709189366
MGTH_J100107.1+015416	COSMOS_1310	SP	3.020984730791016	0.05014640333070781	0.29127635589449896	0.014563817794724947	0.05014640333070781	22310.598938743173	178.945732	351.4766492700664	9.86340992701156	62.373483548241914
MGTH_J100115.2+021823	COSMOS_1330	ME	6.181005650053053	0.044064477769628616	0.6457579105283178	0.03228789552641589	0.044064477769628616	8488.087010150794	163.045308	124.51735088213549	9.348335833283489	30.19951720402016
MGTH_J100117.1+020337	COSMOS_1310	SP	2.128082100696873	0.044104100427131185	0.17130151103317448	0.008565075551658724	0.044104100427131185	17884.306617111866	181.511418	275.8856622043436	9.435517179352717	28.973435877013227
MGTH_J100121.2+024714	COSMOS_1310	SP	2.8066158708582662	0.0965092938742687	0.14186432416353012	0.007093216208176506	0.0965092938742687	21095.63080921045	97.796432	329.6024973346312	9.498876277865453	25.118864315095795
MGTH_J100122.9+014737	COSMOS_1330	IR	3.1631780392082436	0.0676223020372452	0.21898051156395126	0.021898051156395128	0.0676223020372452	7401.697420254882	93.58330600000001	108.61753059457321	8.763029575757482	11.37627285823431
MGTH_J100129.9+021705	COSMOS_1310	SP	1.9246736730988416	0.04395337718044827	0.2541795338160747	0.012708976690803736	0.04395337718044827	21732.06245399627	252.017544	342.52681120582014	9.78335500219625	52.48074602497726
MGTH_J100143.2+024109	COSMOS_1330	SP	5.368608614255073	0.09176051250579502	0.8211550758296966	0.04105775379148483	0.09176051250579502	13768.434655113808	183.62606200000002	208.45900494202328	9.884755784714416	58.74893525297766
MGTH_J100153.8+022449	COSMOS_1380	IR	4.549166883105036	0.061034811868732775	0.2575614937786506	0.05151229875573013	0.061034811868732775	2047.987243916362	65.756668	29.35062851824289	7.712389703233935	4.168693834703354
MGTH_J100211.2+020118	COSMOS_1380	SP	3.8426366352941335	0.07063979933507497	0.31201295559564635	0.031201295559564638	0.07063979933507497	6352.822744684831	104.784185	92.9090194102383	8.784120097258379	16.595869074375607
MGTH_J100212.1+030312	COSMOS_1330	SP	8.809916778248775	0.5807899374161661	0.7784598894663408	0.03892299447331704	0.5807899374161661	8839.705407742034	186.352585	130.7916472591555	9.471018832561242	29.648313895243422
MGTH_J100212.7+015100	COSMOS_1310	IR	3.2434535165464533	0.09064707723769144	0.09679506707928552	0.004839753353964278	0.09064707723769144	18257.802278361443	123.794054	281.32545963159725	9.203618806912583	23.12064790175595
MGTH_J100217.9+015124	COSMOS_1310	SP	3.4829472015293885	0.09042592612495788	0.4840352450496793	0.02420176225248397	0.09042592612495788	18211.0992774061	254.170715	279.7691619805712	9.898095773980284	60.53408747539133
MGTH_J100218.5+014542	COSMOS_1310	SP	3.681336632107136	0.10611931694265997	0.1966900995726624	0.00983450497863312	0.10611931694265997	23506.120949022403	111.151525	368.7097375590096	9.731566622852199	47.97334486366892
MGTH_J100222.7+022520	COSMOS_1380	IR	3.5976871443294867	0.08223214620453688	0.3985234664682593	0.03985234664682594	0.08223214620453688	6352.822744684831	125.85314	92.9090194102383	8.890401369097406	17.741894808901662
MGTH_J100222.8+024519	COSMOS_1310	SP	4.565900840727009	0.15106526480620305	0.4613137218187552	0.02306568609093776	0.15106526480620305	20942.626029055526	247.32751499999998	326.3886527791065	10.003036910640313	57.41164622073274
MGTH_J100223.7+024027	COSMOS_1310	SP	4.121863052932232	0.11986684260023008	0.18360515175751274	0.009180257587875638	0.11986684260023008	19779.33666151562	90.192157	308.04170010793234	9.55582055895751	37.7572190925416
MGTH_J100227.1+021000	COSMOS_1380	IR	3.1429117967289817	0.07912419289179043	0.1484552682482282	0.029691053649645638	0.07912419289179043	1792.7200587771115	57.9442	25.483612031334363	7.35116325531628	2.1827299118430017
MGTH_J100236.5+014618	COSMOS_1330	IR	1.2310874623738606	0.1389813729329769	0.14286711415237024	0.007143355707618512	0.1389813729329769	13261.840469323712	67.143886	200.5343934298837	9.093035449651552	19.18668740670289
MGTH_J100236.5+014836	COSMOS_1330	SP	8.078850718535147	0.1371504323430006	0.8861843305604651	0.044309216528023256	0.1371504323430006	13330.868569128916	137.319486	201.81621350934697	9.890928919232245	57.94286964268809
MGTH_J100243.1+015944	COSMOS_1330	IR	0.5624207119316447	0.1060096222210586	0.19638038020693013	0.009819019010346508	0.1060096222210586	17487.89754012099	103.655006	268.1496070161674	10.045543377688364	46.45152752227492
MGTH_J100259.0+022035	COSMOS_1330	SP	7.263211570713642	0.12739434455042606	0.930770238297096	0.046538511914854815	0.12739434455042606	12997.352662939837	267.157906	195.9380386458949	9.887641093230142	60.953689724016904
MGTH_J100313.5+015343	COSMOS_1330	SP	6.511103230101892	0.2094489075863851	0.3232260944281219	0.016161304721406096	0.2094489075863851	13376.88945365972	130.124268	201.81621350934697	9.452911267258006	34.914031547858606
MGTH_J100313.9+022031	COSMOS_1330	SP	5.902025137003292	0.16619755494935415	0.4215434098828429	0.021077170494142147	0.16619755494935415	11414.772239897595	175.000118	171.9485039830123	9.434593928913037	33.884415613920254
MGTH_J100315.4+020543	COSMOS_1380	IR	29.84728549775977	0.18845859996578931	1.8889985351588392	0.18889985351588395	0.18845859996578931	1759.4380954442224	64.779894	24.840288932609987	8.433719131837737	9.506047936562814
MGTH_J100352.4+022534	COSMOS_1330	SP	7.132864471025642	0.40691613345559263	0.3659966154206285	0.018299830771031426	0.40691613345559263	7955.737922428052	61.088377	116.88906039923307	9.048275812749075	19.633602768360465